,FileName,Label,ClassName
19815,activity_data\train\Basketball\v_Basketball_g03_c05\img_000085.png,1,Basketball
19816,activity_data\train\Basketball\v_Basketball_g03_c05\img_000086.png,1,Basketball
19817,activity_data\train\Basketball\v_Basketball_g03_c05\img_000087.png,1,Basketball
19818,activity_data\train\Basketball\v_Basketball_g03_c05\img_000088.png,1,Basketball
19819,activity_data\train\Basketball\v_Basketball_g03_c05\img_000089.png,1,Basketball
19820,activity_data\train\Basketball\v_Basketball_g03_c05\img_000090.png,1,Basketball
19821,activity_data\train\Basketball\v_Basketball_g03_c05\img_000091.png,1,Basketball
19822,activity_data\train\Basketball\v_Basketball_g03_c05\img_000092.png,1,Basketball
19823,activity_data\train\Basketball\v_Basketball_g03_c05\img_000093.png,1,Basketball
19824,activity_data\train\Basketball\v_Basketball_g03_c05\img_000094.png,1,Basketball
19825,activity_data\train\Basketball\v_Basketball_g03_c05\img_000095.png,1,Basketball
19826,activity_data\train\Basketball\v_Basketball_g03_c05\img_000096.png,1,Basketball
19827,activity_data\train\Basketball\v_Basketball_g03_c05\img_000097.png,1,Basketball
19828,activity_data\train\Basketball\v_Basketball_g03_c05\img_000098.png,1,Basketball
19829,activity_data\train\Basketball\v_Basketball_g03_c05\img_000099.png,1,Basketball
19830,activity_data\train\Basketball\v_Basketball_g03_c05\img_000100.png,1,Basketball
19831,activity_data\train\Basketball\v_Basketball_g03_c05\img_000101.png,1,Basketball
19832,activity_data\train\Basketball\v_Basketball_g03_c05\img_000102.png,1,Basketball
19833,activity_data\train\Basketball\v_Basketball_g03_c05\img_000103.png,1,Basketball
19834,activity_data\train\Basketball\v_Basketball_g03_c05\img_000104.png,1,Basketball
19835,activity_data\train\Basketball\v_Basketball_g03_c05\img_000105.png,1,Basketball
19836,activity_data\train\Basketball\v_Basketball_g03_c05\img_000106.png,1,Basketball
19837,activity_data\train\Basketball\v_Basketball_g03_c05\img_000107.png,1,Basketball
19838,activity_data\train\Basketball\v_Basketball_g03_c05\img_000108.png,1,Basketball
19839,activity_data\train\Basketball\v_Basketball_g03_c05\img_000109.png,1,Basketball
19840,activity_data\train\Basketball\v_Basketball_g03_c05\img_000110.png,1,Basketball
19841,activity_data\train\Basketball\v_Basketball_g03_c05\img_000111.png,1,Basketball
19842,activity_data\train\Basketball\v_Basketball_g03_c05\img_000112.png,1,Basketball
19843,activity_data\train\Basketball\v_Basketball_g03_c05\img_000113.png,1,Basketball
19844,activity_data\train\Basketball\v_Basketball_g03_c05\img_000114.png,1,Basketball
19845,activity_data\train\Basketball\v_Basketball_g03_c05\img_000115.png,1,Basketball
19846,activity_data\train\Basketball\v_Basketball_g03_c05\img_000116.png,1,Basketball
19847,activity_data\train\Basketball\v_Basketball_g03_c05\img_000117.png,1,Basketball
19848,activity_data\train\Basketball\v_Basketball_g03_c05\img_000118.png,1,Basketball
19849,activity_data\train\Basketball\v_Basketball_g03_c05\img_000119.png,1,Basketball
19850,activity_data\train\Basketball\v_Basketball_g03_c05\img_000120.png,1,Basketball
19851,activity_data\train\Basketball\v_Basketball_g03_c05\img_000121.png,1,Basketball
19852,activity_data\train\Basketball\v_Basketball_g03_c05\img_000122.png,1,Basketball
19853,activity_data\train\Basketball\v_Basketball_g03_c06\img_000000.png,1,Basketball
19854,activity_data\train\Basketball\v_Basketball_g03_c06\img_000001.png,1,Basketball
19855,activity_data\train\Basketball\v_Basketball_g03_c06\img_000002.png,1,Basketball
19856,activity_data\train\Basketball\v_Basketball_g03_c06\img_000003.png,1,Basketball
19857,activity_data\train\Basketball\v_Basketball_g03_c06\img_000004.png,1,Basketball
19858,activity_data\train\Basketball\v_Basketball_g03_c06\img_000005.png,1,Basketball
19859,activity_data\train\Basketball\v_Basketball_g03_c06\img_000006.png,1,Basketball
19860,activity_data\train\Basketball\v_Basketball_g03_c06\img_000007.png,1,Basketball
19861,activity_data\train\Basketball\v_Basketball_g03_c06\img_000008.png,1,Basketball
19862,activity_data\train\Basketball\v_Basketball_g03_c06\img_000009.png,1,Basketball
19863,activity_data\train\Basketball\v_Basketball_g03_c06\img_000010.png,1,Basketball
19864,activity_data\train\Basketball\v_Basketball_g03_c06\img_000011.png,1,Basketball
19865,activity_data\train\Basketball\v_Basketball_g03_c06\img_000012.png,1,Basketball
19866,activity_data\train\Basketball\v_Basketball_g03_c06\img_000013.png,1,Basketball
19867,activity_data\train\Basketball\v_Basketball_g03_c06\img_000014.png,1,Basketball
19868,activity_data\train\Basketball\v_Basketball_g03_c06\img_000015.png,1,Basketball
19869,activity_data\train\Basketball\v_Basketball_g03_c06\img_000016.png,1,Basketball
19870,activity_data\train\Basketball\v_Basketball_g03_c06\img_000017.png,1,Basketball
19871,activity_data\train\Basketball\v_Basketball_g03_c06\img_000018.png,1,Basketball
19872,activity_data\train\Basketball\v_Basketball_g03_c06\img_000019.png,1,Basketball
19873,activity_data\train\Basketball\v_Basketball_g03_c06\img_000020.png,1,Basketball
19874,activity_data\train\Basketball\v_Basketball_g03_c06\img_000021.png,1,Basketball
19875,activity_data\train\Basketball\v_Basketball_g03_c06\img_000022.png,1,Basketball
19876,activity_data\train\Basketball\v_Basketball_g03_c06\img_000023.png,1,Basketball
19877,activity_data\train\Basketball\v_Basketball_g03_c06\img_000024.png,1,Basketball
19878,activity_data\train\Basketball\v_Basketball_g03_c06\img_000025.png,1,Basketball
19879,activity_data\train\Basketball\v_Basketball_g03_c06\img_000026.png,1,Basketball
19880,activity_data\train\Basketball\v_Basketball_g03_c06\img_000027.png,1,Basketball
19881,activity_data\train\Basketball\v_Basketball_g03_c06\img_000028.png,1,Basketball
19882,activity_data\train\Basketball\v_Basketball_g03_c06\img_000029.png,1,Basketball
19883,activity_data\train\Basketball\v_Basketball_g03_c06\img_000030.png,1,Basketball
19884,activity_data\train\Basketball\v_Basketball_g03_c06\img_000031.png,1,Basketball
19885,activity_data\train\Basketball\v_Basketball_g03_c06\img_000032.png,1,Basketball
19886,activity_data\train\Basketball\v_Basketball_g03_c06\img_000033.png,1,Basketball
19887,activity_data\train\Basketball\v_Basketball_g03_c06\img_000034.png,1,Basketball
19888,activity_data\train\Basketball\v_Basketball_g03_c06\img_000035.png,1,Basketball
19889,activity_data\train\Basketball\v_Basketball_g03_c06\img_000036.png,1,Basketball
19890,activity_data\train\Basketball\v_Basketball_g03_c06\img_000037.png,1,Basketball
19891,activity_data\train\Basketball\v_Basketball_g03_c06\img_000038.png,1,Basketball
19892,activity_data\train\Basketball\v_Basketball_g03_c06\img_000039.png,1,Basketball
19893,activity_data\train\Basketball\v_Basketball_g03_c06\img_000040.png,1,Basketball
19894,activity_data\train\Basketball\v_Basketball_g03_c06\img_000041.png,1,Basketball
19895,activity_data\train\Basketball\v_Basketball_g03_c06\img_000042.png,1,Basketball
19896,activity_data\train\Basketball\v_Basketball_g03_c06\img_000043.png,1,Basketball
19897,activity_data\train\Basketball\v_Basketball_g03_c06\img_000044.png,1,Basketball
19898,activity_data\train\Basketball\v_Basketball_g03_c06\img_000045.png,1,Basketball
19899,activity_data\train\Basketball\v_Basketball_g03_c06\img_000046.png,1,Basketball
19900,activity_data\train\Basketball\v_Basketball_g03_c06\img_000047.png,1,Basketball
19901,activity_data\train\Basketball\v_Basketball_g03_c06\img_000048.png,1,Basketball
19902,activity_data\train\Basketball\v_Basketball_g03_c06\img_000049.png,1,Basketball
19903,activity_data\train\Basketball\v_Basketball_g03_c06\img_000050.png,1,Basketball
19904,activity_data\train\Basketball\v_Basketball_g03_c06\img_000051.png,1,Basketball
19905,activity_data\train\Basketball\v_Basketball_g03_c06\img_000052.png,1,Basketball
19906,activity_data\train\Basketball\v_Basketball_g03_c06\img_000053.png,1,Basketball
19907,activity_data\train\Basketball\v_Basketball_g03_c06\img_000054.png,1,Basketball
19908,activity_data\train\Basketball\v_Basketball_g03_c06\img_000055.png,1,Basketball
19909,activity_data\train\Basketball\v_Basketball_g03_c06\img_000056.png,1,Basketball
19910,activity_data\train\Basketball\v_Basketball_g03_c06\img_000057.png,1,Basketball
19911,activity_data\train\Basketball\v_Basketball_g03_c06\img_000058.png,1,Basketball
19912,activity_data\train\Basketball\v_Basketball_g03_c06\img_000059.png,1,Basketball
19913,activity_data\train\Basketball\v_Basketball_g03_c06\img_000060.png,1,Basketball
19914,activity_data\train\Basketball\v_Basketball_g03_c06\img_000061.png,1,Basketball
19915,activity_data\train\Basketball\v_Basketball_g03_c06\img_000062.png,1,Basketball
19916,activity_data\train\Basketball\v_Basketball_g03_c06\img_000063.png,1,Basketball
19917,activity_data\train\Basketball\v_Basketball_g03_c06\img_000064.png,1,Basketball
19918,activity_data\train\Basketball\v_Basketball_g03_c06\img_000065.png,1,Basketball
19919,activity_data\train\Basketball\v_Basketball_g03_c06\img_000066.png,1,Basketball
19920,activity_data\train\Basketball\v_Basketball_g03_c06\img_000067.png,1,Basketball
19921,activity_data\train\Basketball\v_Basketball_g03_c06\img_000068.png,1,Basketball
19922,activity_data\train\Basketball\v_Basketball_g03_c06\img_000069.png,1,Basketball
19923,activity_data\train\Basketball\v_Basketball_g03_c06\img_000070.png,1,Basketball
19924,activity_data\train\Basketball\v_Basketball_g03_c06\img_000071.png,1,Basketball
19925,activity_data\train\Basketball\v_Basketball_g03_c06\img_000072.png,1,Basketball
19926,activity_data\train\Basketball\v_Basketball_g03_c06\img_000073.png,1,Basketball
19927,activity_data\train\Basketball\v_Basketball_g03_c06\img_000074.png,1,Basketball
19928,activity_data\train\Basketball\v_Basketball_g03_c06\img_000075.png,1,Basketball
19929,activity_data\train\Basketball\v_Basketball_g03_c06\img_000076.png,1,Basketball
19930,activity_data\train\Basketball\v_Basketball_g03_c06\img_000077.png,1,Basketball
19931,activity_data\train\Basketball\v_Basketball_g03_c06\img_000078.png,1,Basketball
19932,activity_data\train\Basketball\v_Basketball_g03_c06\img_000079.png,1,Basketball
19933,activity_data\train\Basketball\v_Basketball_g03_c06\img_000080.png,1,Basketball
19934,activity_data\train\Basketball\v_Basketball_g03_c06\img_000081.png,1,Basketball
19935,activity_data\train\Basketball\v_Basketball_g03_c06\img_000082.png,1,Basketball
19936,activity_data\train\Basketball\v_Basketball_g03_c06\img_000083.png,1,Basketball
19937,activity_data\train\Basketball\v_Basketball_g03_c06\img_000084.png,1,Basketball
19938,activity_data\train\Basketball\v_Basketball_g03_c06\img_000085.png,1,Basketball
19939,activity_data\train\Basketball\v_Basketball_g04_c01\img_000000.png,1,Basketball
19940,activity_data\train\Basketball\v_Basketball_g04_c01\img_000001.png,1,Basketball
19941,activity_data\train\Basketball\v_Basketball_g04_c01\img_000002.png,1,Basketball
19942,activity_data\train\Basketball\v_Basketball_g04_c01\img_000003.png,1,Basketball
19943,activity_data\train\Basketball\v_Basketball_g04_c01\img_000004.png,1,Basketball
19944,activity_data\train\Basketball\v_Basketball_g04_c01\img_000005.png,1,Basketball
19945,activity_data\train\Basketball\v_Basketball_g04_c01\img_000006.png,1,Basketball
19946,activity_data\train\Basketball\v_Basketball_g04_c01\img_000007.png,1,Basketball
19947,activity_data\train\Basketball\v_Basketball_g04_c01\img_000008.png,1,Basketball
19948,activity_data\train\Basketball\v_Basketball_g04_c01\img_000009.png,1,Basketball
19949,activity_data\train\Basketball\v_Basketball_g04_c01\img_000010.png,1,Basketball
19950,activity_data\train\Basketball\v_Basketball_g04_c01\img_000011.png,1,Basketball
19951,activity_data\train\Basketball\v_Basketball_g04_c01\img_000012.png,1,Basketball
19952,activity_data\train\Basketball\v_Basketball_g04_c01\img_000013.png,1,Basketball
19953,activity_data\train\Basketball\v_Basketball_g04_c01\img_000014.png,1,Basketball
19954,activity_data\train\Basketball\v_Basketball_g04_c01\img_000015.png,1,Basketball
19955,activity_data\train\Basketball\v_Basketball_g04_c01\img_000016.png,1,Basketball
19956,activity_data\train\Basketball\v_Basketball_g04_c01\img_000017.png,1,Basketball
19957,activity_data\train\Basketball\v_Basketball_g04_c01\img_000018.png,1,Basketball
19958,activity_data\train\Basketball\v_Basketball_g04_c01\img_000019.png,1,Basketball
19959,activity_data\train\Basketball\v_Basketball_g04_c01\img_000020.png,1,Basketball
19960,activity_data\train\Basketball\v_Basketball_g04_c01\img_000021.png,1,Basketball
19961,activity_data\train\Basketball\v_Basketball_g04_c01\img_000022.png,1,Basketball
19962,activity_data\train\Basketball\v_Basketball_g04_c01\img_000023.png,1,Basketball
19963,activity_data\train\Basketball\v_Basketball_g04_c01\img_000024.png,1,Basketball
19964,activity_data\train\Basketball\v_Basketball_g04_c01\img_000025.png,1,Basketball
19965,activity_data\train\Basketball\v_Basketball_g04_c01\img_000026.png,1,Basketball
19966,activity_data\train\Basketball\v_Basketball_g04_c01\img_000027.png,1,Basketball
19967,activity_data\train\Basketball\v_Basketball_g04_c01\img_000028.png,1,Basketball
19968,activity_data\train\Basketball\v_Basketball_g04_c01\img_000029.png,1,Basketball
19969,activity_data\train\Basketball\v_Basketball_g04_c01\img_000030.png,1,Basketball
19970,activity_data\train\Basketball\v_Basketball_g04_c01\img_000031.png,1,Basketball
19971,activity_data\train\Basketball\v_Basketball_g04_c01\img_000032.png,1,Basketball
19972,activity_data\train\Basketball\v_Basketball_g04_c01\img_000033.png,1,Basketball
19973,activity_data\train\Basketball\v_Basketball_g04_c01\img_000034.png,1,Basketball
19974,activity_data\train\Basketball\v_Basketball_g04_c01\img_000035.png,1,Basketball
19975,activity_data\train\Basketball\v_Basketball_g04_c01\img_000036.png,1,Basketball
19976,activity_data\train\Basketball\v_Basketball_g04_c01\img_000037.png,1,Basketball
19977,activity_data\train\Basketball\v_Basketball_g04_c01\img_000038.png,1,Basketball
19978,activity_data\train\Basketball\v_Basketball_g04_c01\img_000039.png,1,Basketball
19979,activity_data\train\Basketball\v_Basketball_g04_c01\img_000040.png,1,Basketball
19980,activity_data\train\Basketball\v_Basketball_g04_c01\img_000041.png,1,Basketball
19981,activity_data\train\Basketball\v_Basketball_g04_c01\img_000042.png,1,Basketball
19982,activity_data\train\Basketball\v_Basketball_g04_c01\img_000043.png,1,Basketball
19983,activity_data\train\Basketball\v_Basketball_g04_c01\img_000044.png,1,Basketball
19984,activity_data\train\Basketball\v_Basketball_g04_c01\img_000045.png,1,Basketball
19985,activity_data\train\Basketball\v_Basketball_g04_c01\img_000046.png,1,Basketball
19986,activity_data\train\Basketball\v_Basketball_g04_c01\img_000047.png,1,Basketball
19987,activity_data\train\Basketball\v_Basketball_g04_c01\img_000048.png,1,Basketball
19988,activity_data\train\Basketball\v_Basketball_g04_c01\img_000049.png,1,Basketball
19989,activity_data\train\Basketball\v_Basketball_g04_c01\img_000050.png,1,Basketball
19990,activity_data\train\Basketball\v_Basketball_g04_c01\img_000051.png,1,Basketball
19991,activity_data\train\Basketball\v_Basketball_g04_c01\img_000052.png,1,Basketball
19992,activity_data\train\Basketball\v_Basketball_g04_c01\img_000053.png,1,Basketball
19993,activity_data\train\Basketball\v_Basketball_g04_c01\img_000054.png,1,Basketball
19994,activity_data\train\Basketball\v_Basketball_g04_c01\img_000055.png,1,Basketball
19995,activity_data\train\Basketball\v_Basketball_g04_c01\img_000056.png,1,Basketball
19996,activity_data\train\Basketball\v_Basketball_g04_c01\img_000057.png,1,Basketball
19997,activity_data\train\Basketball\v_Basketball_g04_c01\img_000058.png,1,Basketball
19998,activity_data\train\Basketball\v_Basketball_g04_c01\img_000059.png,1,Basketball
19999,activity_data\train\Basketball\v_Basketball_g04_c01\img_000060.png,1,Basketball
20000,activity_data\train\Basketball\v_Basketball_g04_c01\img_000061.png,1,Basketball
20001,activity_data\train\Basketball\v_Basketball_g04_c01\img_000062.png,1,Basketball
20002,activity_data\train\Basketball\v_Basketball_g04_c01\img_000063.png,1,Basketball
20003,activity_data\train\Basketball\v_Basketball_g04_c01\img_000064.png,1,Basketball
20004,activity_data\train\Basketball\v_Basketball_g04_c01\img_000065.png,1,Basketball
20005,activity_data\train\Basketball\v_Basketball_g04_c01\img_000066.png,1,Basketball
20006,activity_data\train\Basketball\v_Basketball_g04_c01\img_000067.png,1,Basketball
20007,activity_data\train\Basketball\v_Basketball_g04_c01\img_000068.png,1,Basketball
20008,activity_data\train\Basketball\v_Basketball_g04_c01\img_000069.png,1,Basketball
20009,activity_data\train\Basketball\v_Basketball_g04_c01\img_000070.png,1,Basketball
20010,activity_data\train\Basketball\v_Basketball_g04_c01\img_000071.png,1,Basketball
20011,activity_data\train\Basketball\v_Basketball_g04_c01\img_000072.png,1,Basketball
20012,activity_data\train\Basketball\v_Basketball_g04_c01\img_000073.png,1,Basketball
20013,activity_data\train\Basketball\v_Basketball_g04_c01\img_000074.png,1,Basketball
20014,activity_data\train\Basketball\v_Basketball_g04_c01\img_000075.png,1,Basketball
20015,activity_data\train\Basketball\v_Basketball_g04_c01\img_000076.png,1,Basketball
20016,activity_data\train\Basketball\v_Basketball_g04_c01\img_000077.png,1,Basketball
20017,activity_data\train\Basketball\v_Basketball_g04_c01\img_000078.png,1,Basketball
20018,activity_data\train\Basketball\v_Basketball_g04_c01\img_000079.png,1,Basketball
20019,activity_data\train\Basketball\v_Basketball_g04_c01\img_000080.png,1,Basketball
20020,activity_data\train\Basketball\v_Basketball_g04_c01\img_000081.png,1,Basketball
20021,activity_data\train\Basketball\v_Basketball_g04_c01\img_000082.png,1,Basketball
20022,activity_data\train\Basketball\v_Basketball_g04_c01\img_000083.png,1,Basketball
20023,activity_data\train\Basketball\v_Basketball_g04_c01\img_000084.png,1,Basketball
20024,activity_data\train\Basketball\v_Basketball_g04_c01\img_000085.png,1,Basketball
20025,activity_data\train\Basketball\v_Basketball_g04_c01\img_000086.png,1,Basketball
20026,activity_data\train\Basketball\v_Basketball_g04_c01\img_000087.png,1,Basketball
20027,activity_data\train\Basketball\v_Basketball_g04_c01\img_000088.png,1,Basketball
20028,activity_data\train\Basketball\v_Basketball_g04_c01\img_000089.png,1,Basketball
20029,activity_data\train\Basketball\v_Basketball_g04_c01\img_000090.png,1,Basketball
20030,activity_data\train\Basketball\v_Basketball_g04_c01\img_000091.png,1,Basketball
20031,activity_data\train\Basketball\v_Basketball_g04_c01\img_000092.png,1,Basketball
20032,activity_data\train\Basketball\v_Basketball_g04_c01\img_000093.png,1,Basketball
20033,activity_data\train\Basketball\v_Basketball_g04_c01\img_000094.png,1,Basketball
20034,activity_data\train\Basketball\v_Basketball_g04_c01\img_000095.png,1,Basketball
20035,activity_data\train\Basketball\v_Basketball_g04_c01\img_000096.png,1,Basketball
20036,activity_data\train\Basketball\v_Basketball_g04_c01\img_000097.png,1,Basketball
20037,activity_data\train\Basketball\v_Basketball_g04_c01\img_000098.png,1,Basketball
20038,activity_data\train\Basketball\v_Basketball_g04_c01\img_000099.png,1,Basketball
20039,activity_data\train\Basketball\v_Basketball_g04_c01\img_000100.png,1,Basketball
20040,activity_data\train\Basketball\v_Basketball_g04_c01\img_000101.png,1,Basketball
20041,activity_data\train\Basketball\v_Basketball_g04_c01\img_000102.png,1,Basketball
20042,activity_data\train\Basketball\v_Basketball_g04_c01\img_000103.png,1,Basketball
20043,activity_data\train\Basketball\v_Basketball_g04_c01\img_000104.png,1,Basketball
20044,activity_data\train\Basketball\v_Basketball_g04_c01\img_000105.png,1,Basketball
20045,activity_data\train\Basketball\v_Basketball_g04_c01\img_000106.png,1,Basketball
20046,activity_data\train\Basketball\v_Basketball_g04_c01\img_000107.png,1,Basketball
20047,activity_data\train\Basketball\v_Basketball_g04_c01\img_000108.png,1,Basketball
20048,activity_data\train\Basketball\v_Basketball_g04_c02\img_000000.png,1,Basketball
20049,activity_data\train\Basketball\v_Basketball_g04_c02\img_000001.png,1,Basketball
20050,activity_data\train\Basketball\v_Basketball_g04_c02\img_000002.png,1,Basketball
20051,activity_data\train\Basketball\v_Basketball_g04_c02\img_000003.png,1,Basketball
20052,activity_data\train\Basketball\v_Basketball_g04_c02\img_000004.png,1,Basketball
20053,activity_data\train\Basketball\v_Basketball_g04_c02\img_000005.png,1,Basketball
20054,activity_data\train\Basketball\v_Basketball_g04_c02\img_000006.png,1,Basketball
20055,activity_data\train\Basketball\v_Basketball_g04_c02\img_000007.png,1,Basketball
20056,activity_data\train\Basketball\v_Basketball_g04_c02\img_000008.png,1,Basketball
20057,activity_data\train\Basketball\v_Basketball_g04_c02\img_000009.png,1,Basketball
20058,activity_data\train\Basketball\v_Basketball_g04_c02\img_000010.png,1,Basketball
20059,activity_data\train\Basketball\v_Basketball_g04_c02\img_000011.png,1,Basketball
20060,activity_data\train\Basketball\v_Basketball_g04_c02\img_000012.png,1,Basketball
20061,activity_data\train\Basketball\v_Basketball_g04_c02\img_000013.png,1,Basketball
20062,activity_data\train\Basketball\v_Basketball_g04_c02\img_000014.png,1,Basketball
20063,activity_data\train\Basketball\v_Basketball_g04_c02\img_000015.png,1,Basketball
20064,activity_data\train\Basketball\v_Basketball_g04_c02\img_000016.png,1,Basketball
20065,activity_data\train\Basketball\v_Basketball_g04_c02\img_000017.png,1,Basketball
20066,activity_data\train\Basketball\v_Basketball_g04_c02\img_000018.png,1,Basketball
20067,activity_data\train\Basketball\v_Basketball_g04_c02\img_000019.png,1,Basketball
20068,activity_data\train\Basketball\v_Basketball_g04_c02\img_000020.png,1,Basketball
20069,activity_data\train\Basketball\v_Basketball_g04_c02\img_000021.png,1,Basketball
20070,activity_data\train\Basketball\v_Basketball_g04_c02\img_000022.png,1,Basketball
20071,activity_data\train\Basketball\v_Basketball_g04_c02\img_000023.png,1,Basketball
20072,activity_data\train\Basketball\v_Basketball_g04_c02\img_000024.png,1,Basketball
20073,activity_data\train\Basketball\v_Basketball_g04_c02\img_000025.png,1,Basketball
20074,activity_data\train\Basketball\v_Basketball_g04_c02\img_000026.png,1,Basketball
20075,activity_data\train\Basketball\v_Basketball_g04_c02\img_000027.png,1,Basketball
20076,activity_data\train\Basketball\v_Basketball_g04_c02\img_000028.png,1,Basketball
20077,activity_data\train\Basketball\v_Basketball_g04_c02\img_000029.png,1,Basketball
20078,activity_data\train\Basketball\v_Basketball_g04_c02\img_000030.png,1,Basketball
20079,activity_data\train\Basketball\v_Basketball_g04_c02\img_000031.png,1,Basketball
20080,activity_data\train\Basketball\v_Basketball_g04_c02\img_000032.png,1,Basketball
20081,activity_data\train\Basketball\v_Basketball_g04_c02\img_000033.png,1,Basketball
20082,activity_data\train\Basketball\v_Basketball_g04_c02\img_000034.png,1,Basketball
20083,activity_data\train\Basketball\v_Basketball_g04_c02\img_000035.png,1,Basketball
20084,activity_data\train\Basketball\v_Basketball_g04_c02\img_000036.png,1,Basketball
20085,activity_data\train\Basketball\v_Basketball_g04_c02\img_000037.png,1,Basketball
20086,activity_data\train\Basketball\v_Basketball_g04_c02\img_000038.png,1,Basketball
20087,activity_data\train\Basketball\v_Basketball_g04_c02\img_000039.png,1,Basketball
20088,activity_data\train\Basketball\v_Basketball_g04_c02\img_000040.png,1,Basketball
20089,activity_data\train\Basketball\v_Basketball_g04_c02\img_000041.png,1,Basketball
20090,activity_data\train\Basketball\v_Basketball_g04_c02\img_000042.png,1,Basketball
20091,activity_data\train\Basketball\v_Basketball_g04_c02\img_000043.png,1,Basketball
20092,activity_data\train\Basketball\v_Basketball_g04_c02\img_000044.png,1,Basketball
20093,activity_data\train\Basketball\v_Basketball_g04_c02\img_000045.png,1,Basketball
20094,activity_data\train\Basketball\v_Basketball_g04_c02\img_000046.png,1,Basketball
20095,activity_data\train\Basketball\v_Basketball_g04_c02\img_000047.png,1,Basketball
20096,activity_data\train\Basketball\v_Basketball_g04_c02\img_000048.png,1,Basketball
20097,activity_data\train\Basketball\v_Basketball_g04_c02\img_000049.png,1,Basketball
20098,activity_data\train\Basketball\v_Basketball_g04_c02\img_000050.png,1,Basketball
20099,activity_data\train\Basketball\v_Basketball_g04_c02\img_000051.png,1,Basketball
20100,activity_data\train\Basketball\v_Basketball_g04_c02\img_000052.png,1,Basketball
20101,activity_data\train\Basketball\v_Basketball_g04_c02\img_000053.png,1,Basketball
20102,activity_data\train\Basketball\v_Basketball_g04_c02\img_000054.png,1,Basketball
20103,activity_data\train\Basketball\v_Basketball_g04_c02\img_000055.png,1,Basketball
20104,activity_data\train\Basketball\v_Basketball_g04_c02\img_000056.png,1,Basketball
20105,activity_data\train\Basketball\v_Basketball_g04_c02\img_000057.png,1,Basketball
20106,activity_data\train\Basketball\v_Basketball_g04_c02\img_000058.png,1,Basketball
20107,activity_data\train\Basketball\v_Basketball_g04_c02\img_000059.png,1,Basketball
20108,activity_data\train\Basketball\v_Basketball_g04_c02\img_000060.png,1,Basketball
20109,activity_data\train\Basketball\v_Basketball_g04_c02\img_000061.png,1,Basketball
20110,activity_data\train\Basketball\v_Basketball_g04_c02\img_000062.png,1,Basketball
20111,activity_data\train\Basketball\v_Basketball_g04_c02\img_000063.png,1,Basketball
20112,activity_data\train\Basketball\v_Basketball_g04_c02\img_000064.png,1,Basketball
20113,activity_data\train\Basketball\v_Basketball_g04_c02\img_000065.png,1,Basketball
20114,activity_data\train\Basketball\v_Basketball_g04_c02\img_000066.png,1,Basketball
20115,activity_data\train\Basketball\v_Basketball_g04_c02\img_000067.png,1,Basketball
20116,activity_data\train\Basketball\v_Basketball_g04_c02\img_000068.png,1,Basketball
20117,activity_data\train\Basketball\v_Basketball_g04_c02\img_000069.png,1,Basketball
20118,activity_data\train\Basketball\v_Basketball_g04_c02\img_000070.png,1,Basketball
20119,activity_data\train\Basketball\v_Basketball_g04_c02\img_000071.png,1,Basketball
20120,activity_data\train\Basketball\v_Basketball_g04_c02\img_000072.png,1,Basketball
20121,activity_data\train\Basketball\v_Basketball_g04_c02\img_000073.png,1,Basketball
20122,activity_data\train\Basketball\v_Basketball_g04_c02\img_000074.png,1,Basketball
20123,activity_data\train\Basketball\v_Basketball_g04_c02\img_000075.png,1,Basketball
20124,activity_data\train\Basketball\v_Basketball_g04_c02\img_000076.png,1,Basketball
20125,activity_data\train\Basketball\v_Basketball_g04_c02\img_000077.png,1,Basketball
20126,activity_data\train\Basketball\v_Basketball_g04_c02\img_000078.png,1,Basketball
20127,activity_data\train\Basketball\v_Basketball_g04_c02\img_000079.png,1,Basketball
20128,activity_data\train\Basketball\v_Basketball_g04_c02\img_000080.png,1,Basketball
20129,activity_data\train\Basketball\v_Basketball_g04_c02\img_000081.png,1,Basketball
20130,activity_data\train\Basketball\v_Basketball_g04_c02\img_000082.png,1,Basketball
20131,activity_data\train\Basketball\v_Basketball_g04_c02\img_000083.png,1,Basketball
20132,activity_data\train\Basketball\v_Basketball_g04_c02\img_000084.png,1,Basketball
20133,activity_data\train\Basketball\v_Basketball_g04_c02\img_000085.png,1,Basketball
20134,activity_data\train\Basketball\v_Basketball_g04_c02\img_000086.png,1,Basketball
20135,activity_data\train\Basketball\v_Basketball_g04_c02\img_000087.png,1,Basketball
20136,activity_data\train\Basketball\v_Basketball_g04_c02\img_000088.png,1,Basketball
20137,activity_data\train\Basketball\v_Basketball_g04_c02\img_000089.png,1,Basketball
20138,activity_data\train\Basketball\v_Basketball_g04_c02\img_000090.png,1,Basketball
20139,activity_data\train\Basketball\v_Basketball_g04_c02\img_000091.png,1,Basketball
20140,activity_data\train\Basketball\v_Basketball_g04_c02\img_000092.png,1,Basketball
20141,activity_data\train\Basketball\v_Basketball_g04_c02\img_000093.png,1,Basketball
20142,activity_data\train\Basketball\v_Basketball_g04_c02\img_000094.png,1,Basketball
20143,activity_data\train\Basketball\v_Basketball_g04_c02\img_000095.png,1,Basketball
20144,activity_data\train\Basketball\v_Basketball_g04_c02\img_000096.png,1,Basketball
20145,activity_data\train\Basketball\v_Basketball_g04_c02\img_000097.png,1,Basketball
20146,activity_data\train\Basketball\v_Basketball_g04_c02\img_000098.png,1,Basketball
20147,activity_data\train\Basketball\v_Basketball_g04_c02\img_000099.png,1,Basketball
